"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SL","2022-05-01","85.6","-1.79","6.08","Keller, Mitch",630105,656605,,"called_strike",,,,,5,"Jake Cronenworth grounds out, third baseman Ke'Bryan Hayes to first baseman Yoshi Tsutsugo.","R","L","R","PIT","SD","S",,,2,1,2022,"0.32","0","-0.23","2.35",,,,1,1,"Top",,,,,547379,,,3.0104608849132597,-124.66439666044208,-2.549144545724176,2.7502193081363875,24.057365276302924,-31.93122886873037,"3.39","1.61",,,,"85.2",2274,"5.9",662293,656605,547379,660294,642165,663647,657061,592325,668804,669261,"54.62",,,,,,,,2,4,"Slider",0,0,0,0,0,0,0,0,"Standard","Standard",62,"0","-0.046"
"FF","2022-05-01","96.7","-1.95","5.95","Keller, Mitch",630105,656605,,"ball",,,,,11,"Jake Cronenworth grounds out, third baseman Ke'Bryan Hayes to first baseman Yoshi Tsutsugo.","R","L","R","PIT","SD","B",,,1,1,2022,"-0.56","1","-0.2","4.53",,,,1,1,"Top",,,,,547379,,,5.922135580207098,-140.75604340415177,-0.48830283655741313,-8.828692736892531,32.802357908804076,-18.99779155715117,"3.35","1.66",,,,"96.4",2258,"6.2",662293,656605,547379,660294,642165,663647,657061,592325,668804,669261,"54.34",,,,,,,,2,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",214,"0","0.033"
"CU","2022-05-01","81.5","-1.7","6.1","Keller, Mitch",630105,656605,,"ball",,,,,14,"Jake Cronenworth grounds out, third baseman Ke'Bryan Hayes to first baseman Yoshi Tsutsugo.","R","L","R","PIT","SD","B",,,0,1,2022,"0.88","-1.56","1.43","0.45",,,,1,1,"Top",,,,,547379,,,5.301261363830027,-118.51570899764647,-2.964613124212863,6.99220930573519,26.846713174556424,-46.205327044367664,"3.39","1.64",,,,"80.3",2687,"5.9",662293,656605,547379,660294,642165,663647,657061,592325,668804,669261,"54.6",,,,,,,,2,2,"Curveball",0,0,0,0,0,0,0,0,"Standard","Standard",34,"0","0.016"
"FF","2022-05-01","97.2","-1.96","5.91","Keller, Mitch",630105,656605,,"called_strike",,,,,6,"Jake Cronenworth grounds out, third baseman Ke'Bryan Hayes to first baseman Yoshi Tsutsugo.","R","L","R","PIT","SD","S",,,0,0,2022,"-0.44","0.91","0.63","2.76",,,,1,1,"Top",,,,,547379,,,7.912715105031899,-141.35882755771092,-4.9569209934498035,-7.730329798181732,32.88291304912434,-19.05835261257991,"3.43","1.64",,,,"96.7",2407,"6.1",662293,656605,547379,660294,642165,663647,657061,592325,668804,669261,"54.43",,,,,,,,2,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard",221,"0","-0.024"
"FF","2022-05-01","97.2","-1.95","5.88","Keller, Mitch",663757,656605,"strikeout","swinging_strike",,,,,1,"Trent Grisham strikes out swinging.","R","L","R","PIT","SD","S",2,,2,2,2022,"-0.62","1.12","-0.37","3.04",,,,0,1,"Top",,,,,547379,,,5.632055652808462,-141.4230704767064,-4.619559312269591,-9.563790641829012,33.265823274953874,-16.271511928519594,"3.51","1.7",,,,"96.8",2356,"6.2",662293,656605,547379,660294,642165,663647,657061,592325,668804,669261,"54.34",,,"0",1,0,0,,1,5,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",216,"0.022","-0.195"
"FF","2022-05-01","96.6","-1.89","5.89","Keller, Mitch",663757,656605,,"called_strike",,,,,9,"Trent Grisham strikes out swinging.","R","L","R","PIT","SD","S",,,2,1,2022,"-0.67","1.17","0.63","1.92",,,,0,1,"Top",,,,,547379,,,8.24426290331156,-140.27437831571993,-7.654938785846901,-10.691508620439791,32.46857671440196,-15.141291663938397,"3.55","1.73",,,,"96.5",2405,"6.4",662293,656605,547379,660294,642165,663647,657061,592325,668804,669261,"54.11",,,,,,,,1,4,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",222,"0","-0.066"
"FF","2022-05-01","95.5","-1.86","5.96","Keller, Mitch",663757,656605,,"ball",,,,,14,"Trent Grisham strikes out swinging.","R","L","R","PIT","SD","B",,,1,1,2022,"-0.54","1.14","1.63","0.89",,,,0,1,"Top",,,,,547379,,,10.381180478276198,-138.45275552432412,-10.249674033360872,-9.279211261047129,30.40522726676373,-15.315894078128604,"3.51","1.71",,,,"95.3",2474,"6.3",662293,656605,547379,660294,642165,663647,657061,592325,668804,669261,"54.16",,,,,,,,1,3,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",219,"0","0.049"
"FF","2022-05-01","96","-1.93","5.95","Keller, Mitch",663757,656605,,"called_strike",,,,,14,"Trent Grisham strikes out swinging.","R","L","R","PIT","SD","S",,,1,0,2022,"-0.32","1.15","0.98","2.1",,,,0,1,"Top",,,,,547379,,,8.409886609489718,-139.4870397514848,-7.205160912617665,-6.048859283645129,30.510543894703765,-15.667735025129987,"3.57","1.7",,,,"95.9",2395,"6.3",662293,656605,547379,660294,642165,663647,657061,592325,668804,669261,"54.24",,,,,,,,1,2,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",219,"0","-0.043"
"FF","2022-05-01","95.5","-1.88","5.96","Keller, Mitch",663757,656605,,"ball",,,,,14,"Trent Grisham strikes out swinging.","R","L","R","PIT","SD","B",,,0,0,2022,"-0.25","1.01","1.04","1.7",,,,0,1,"Top",,,,,547379,,,8.232953904910959,-138.78173277089476,-7.866528952055356,-5.036980338878744,30.19226950750024,-17.48838591531734,"3.44","1.7",,,,"95.4",2318,"6.2",662293,656605,547379,660294,642165,663647,657061,592325,668804,669261,"54.28",,,,,,,,1,1,"4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard",217,"0","0.033"
"SL","2022-04-26","86.9","-1.82","6.11","Keller, Mitch",642715,656605,"double","hit_into_play",,,,,8,"Willy Adames doubles (3) on a line drive to left fielder Ben Gamel.   Lorenzo Cain scores.    Kolten Wong scores.","R","R","R","PIT","MIL","X",7,"line_drive",2,1,2022,"0.51","-0.17","0.09","2.14",,456715,543939,2,5,"Top",54.08,134.01,,,547379,,,3.5177849951950053,-126.49813335737893,-2.977139972249136,4.744141405691424,26.262028035954142,-33.55624395847401,"3.46","1.63",200,"93.3",17,"86.5",2343,"6.1",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.43",0.657,0.674,"1.25",1,1,1,4,38,4,"Slider",1,2,2,1,4,1,4,1,"Standard","Standard",104,"-0.201","1.531"
"SL","2022-04-26","88.4","-1.62","6.16","Keller, Mitch",642715,656605,,"blocked_ball",,,,,14,"Willy Adames doubles (3) on a line drive to left fielder Ben Gamel.   Lorenzo Cain scores.    Kolten Wong scores.","R","R","R","PIT","MIL","B",,,1,1,2022,"0.31","0.36","2.42","-0.39",,456715,543939,2,5,"Top",,,,,547379,,,9.157044548779634,-128.26152361529773,-10.654729146882605,1.8207056065788365,22.62748062413913,-26.33884598406406,"3.68","1.9",,,,"88.5",2458,"6.2",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.3",,,,,,,,38,3,"Slider",1,2,2,1,2,1,2,1,"Standard","Standard",157,"0","0.056"
"FF","2022-04-26","94.2","-1.88","5.96","Keller, Mitch",642715,656605,,"ball",,,,,11,"Willy Adames doubles (3) on a line drive to left fielder Ben Gamel.   Lorenzo Cain scores.    Kolten Wong scores.","R","R","R","PIT","MIL","B",,,0,1,2022,"-0.39","1.03","-0.25","4.17",,456715,543939,2,5,"Top",,,,,547379,,,5.081897985930904,-137.17140958992542,-1.230445445550128,-6.08361084911271,31.419981732715513,-19.182615299816074,"3.74","1.88",,,,"93.5",2382,"5.9",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.56",,,,,,,,38,2,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard",220,"0","0.037"
"SL","2022-04-26","86.6","-1.88","6.21","Keller, Mitch",642715,656605,,"swinging_strike",,,,,14,"Willy Adames doubles (3) on a line drive to left fielder Ben Gamel.   Lorenzo Cain scores.    Kolten Wong scores.","R","R","R","PIT","MIL","S",,,0,0,2022,"0.19","0.27","0.36","1.05",,456715,543939,2,5,"Top",,,,,547379,,,4.934245018741398,-126.04318019722349,-6.696747824825734,1.2036117336028855,22.637653571241145,-28.213404741131086,"3.46","1.63",,,,"86.5",2350,"5.9",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.56",,,,,,,,38,1,"Slider",1,2,2,1,2,1,2,1,"Standard","Standard",141,"0","-0.061"
"FF","2022-04-26","93.9","-1.86","5.87","Keller, Mitch",543939,656605,"single","hit_into_play",,,,,3,"Kolten Wong singles on a bunt ground ball to third baseman Ke'Bryan Hayes.   Lorenzo Cain to 2nd.","R","L","R","PIT","MIL","X",5,"ground_ball",0,0,2022,"-0.48","1.01","0.51","2.66",,,456715,2,5,"Top",121.09,190.62,,,547379,,,7.157475769062133,-136.52929261622458,-4.787280424898507,-7.576203991270244,30.534503431090005,-18.62772610114212,"3.08","1.45",2,"32.8",-61,"93.4",2297,"6.1",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.43",0.246,0.239,"0.9",1,1,0,1,37,1,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Infield shade","Standard",212,"-0.02","0.107"
"CH","2022-04-26","91.3","-1.76","6.03","Keller, Mitch",607054,656605,"field_out","hit_into_play",,,,,1,"Jace Peterson flies out to left fielder Ben Gamel.","R","L","R","PIT","MIL","X",7,"fly_ball",3,2,2022,"-1.5","0.4","-0.65","2.76",,,456715,1,5,"Top",73.94,109.7,,,547379,,,5.987021264207094,-132.75402100641,-3.1632631877618067,-19.011983637599943,29.75564744049819,-26.946534797680492,"3.3","1.53",257,"85",49,"90.7",1600,"6.1",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.44",0.006,0.005,"0",1,0,0,3,36,7,"Changeup",1,2,2,1,2,1,2,1,"Standard","Standard",242,"0.029","-0.36"
"FF","2022-04-26","95","-1.81","5.94","Keller, Mitch",607054,656605,,"foul",,,,,3,"Jace Peterson flies out to left fielder Ben Gamel.","R","L","R","PIT","MIL","S",,,3,2,2022,"-0.28","1.03","0.35","3.29",,,456715,1,5,"Top",,,,,547379,,,6.219098851221806,-138.20423704367636,-3.59034947528056,-4.917478127486971,30.512389064922257,-18.343697291041586,"3.3","1.53",161,"66.5",59,"94.5",2343,"6",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.51",,,,,,,,36,6,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Infield shade","Standard",219,"0","0"
"CU","2022-04-26","79.2","-1.6","6.21","Keller, Mitch",607054,656605,,"blocked_ball",,,,,14,"Jace Peterson flies out to left fielder Ben Gamel.","R","L","R","PIT","MIL","B",,,2,2,2022,"0.86","-1.45","1.02","-0.18",,,456715,1,5,"Top",,,,,547379,,,4.106662546696626,-114.99543470898197,-4.198021273890902,6.438046820133132,27.935573637505488,-44.0110586777475,"3.17","1.47",,,,"78",2633,"6.3",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.23",,,,,,,,36,5,"Curveball",1,2,2,1,2,1,2,1,"Infield shade","Standard",29,"0","0.089"
"FF","2022-04-26","93.8","-1.81","6.01","Keller, Mitch",607054,656605,,"foul",,,,,5,"Jace Peterson flies out to left fielder Ben Gamel.","R","L","R","PIT","MIL","S",,,2,1,2022,"-0.43","1.08","-0.19","2.27",,,456715,1,5,"Top",,,,,547379,,,5.122630737918689,-136.52069423601,-6.3348246108651285,-6.477364394672114,28.983989368223405,-17.462941057859823,"3.3","1.53",223,"72.7",30,"93.6",2331,"6.1",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.45",,,,,,,,36,4,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Infield shade","Standard",218,"0","-0.086"
"FF","2022-04-26","94.3","-1.76","5.89","Keller, Mitch",607054,656605,,"ball",,,,,12,"Jace Peterson flies out to left fielder Ben Gamel.","R","L","R","PIT","MIL","B",,,1,1,2022,"-0.4","0.89","1.42","2.46",,,456715,1,5,"Top",,,,,547379,,,9.123433095400411,-136.93858715899137,-5.1296469856076925,-7.1263533530227825,31.914167156351013,-19.988707384879774,"3.15","1.54",,,,"93.7",2343,"6.2",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.31",,,,,,,,36,3,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Infield shade","Standard",224,"0","0.073"
"CH","2022-04-26","89.9","-1.74","6.04","Keller, Mitch",607054,656605,,"called_strike",,,,,7,"Jace Peterson flies out to left fielder Ben Gamel.","R","L","R","PIT","MIL","S",,,1,0,2022,"-1.23","0.3","-0.52","1.89",,,456715,1,5,"Top",,,,,547379,,,5.583436852811612,-130.76510627139973,-4.905946012749667,-15.27732138885184,28.647618024946148,-27.857033702974704,"3.25","1.55",,,,"89.2",1529,"6",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.51",,,,,,,,36,2,"Changeup",1,2,2,1,2,1,2,1,"Infield shade","Standard",236,"0","-0.058"
"FF","2022-04-26","94.5","-1.92","5.96","Keller, Mitch",607054,656605,,"ball",,,,,12,"Jace Peterson flies out to left fielder Ben Gamel.","R","L","R","PIT","MIL","B",,,0,0,2022,"-0.17","0.94","0.4","3.51",,,456715,1,5,"Top",,,,,547379,,,6.385710319068395,-137.43946140370994,-2.7606144615235997,-3.692746607474406,32.44884039414733,-19.83796963971707,"3.26","1.6",,,,"93.7",2323,"6",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.49",,,,,,,,36,1,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Infield shade","Standard",211,"0","0.042"
"CU","2022-04-26","79.7","-1.64","6.18","Keller, Mitch",456715,656605,"single","hit_into_play",,,,,13,"Lorenzo Cain singles on a ground ball to third baseman Ke'Bryan Hayes.","R","R","R","PIT","MIL","X",5,"ground_ball",0,1,2022,"1.09","-1.06","-0.24","1.62",,,,1,5,"Top",108.42,182,,,547379,,,1.0169531776881686,-116.05817246752518,-1.2390960556609263,9.607165795959471,23.709913756264783,-41.67630825525909,"3.71","1.77",2,"78",-36,"79.2",2524,"6.1",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.38",0.086,0.086,"0.9",1,1,0,2,35,2,"Curveball",1,2,2,1,2,1,2,1,"Standard","Standard",30,"-0.026","0.286"
"FF","2022-04-26","94.1","-1.89","6.12","Keller, Mitch",456715,656605,,"called_strike",,,,,8,"Lorenzo Cain singles on a ground ball to third baseman Ke'Bryan Hayes.","R","R","R","PIT","MIL","S",,,0,0,2022,"-0.6","1.3","-0.03","2.11",,,,1,5,"Top",,,,,547379,,,6.117436165219726,-136.7789327629783,-7.552537915701261,-8.898308495913788,28.990892121019794,-14.395871800453259,"3.95","1.88",,,,"93.8",2227,"6.1",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.44",,,,,,,,35,1,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard",222,"0","-0.024"
"FF","2022-04-26","93.5","-1.91","5.91","Keller, Mitch",553882,656605,"field_out","hit_into_play",,,,,6,"Omar Narvaez grounds out, shortstop Kevin Newman to first baseman Yoshi Tsutsugo.","R","L","R","PIT","MIL","X",6,"ground_ball",0,0,2022,"-0.33","0.87","0.46","2.74",,,,0,5,"Top",116.61,147.61,,,547379,,,6.8017152320299905,-135.980620411221,-4.358213187751347,-5.512742923530714,28.716100567282297,-20.58313785555033,"3.37","1.55",54,"62.5",4,"93.3",2261,"6.1",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.4",0.171,0.162,"0",1,0,0,2,34,1,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Infield shade","Standard",217,"0.023","-0.221"
"CU","2022-04-26","78.9","-1.45","6.28","Keller, Mitch",621438,656605,"field_out","hit_into_play",,,,,5,"Tyrone Taylor flies out to center fielder Jake Marisnick.","R","R","R","PIT","MIL","X",8,"fly_ball",0,0,2022,"0.77","-1.34","-0.04","2.76",,,,2,4,"Top",136.64,51.24,,,547379,,,1.6150649417651963,-114.7919365979347,1.7363374197764447,6.384344979252739,24.382949859629562,-44.54628006153424,"3.51","1.71",366,"96.9",29,"77.9",2561,"5.9",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.57",0.309,0.53,"0",1,0,0,5,29,1,"Curveball",1,2,2,1,2,1,2,1,"Standard","Standard",28,"0.011","-0.099"
"CU","2022-04-26","80.7","-1.53","6.21","Keller, Mitch",642133,656605,"field_out","hit_into_play",,,,,13,"Rowdy Tellez grounds out, shortstop Kevin Newman to first baseman Yoshi Tsutsugo.","R","L","R","PIT","MIL","X",6,"ground_ball",0,2,2022,"0.66","-1.31","-0.49","1.5",,,,1,4,"Top",137.82,152.59,,,547379,,,1.0621028163733792,-117.42986117325434,-1.253325581245998,5.797854772364724,25.184384322826105,-44.15676789575243,"3.71","1.73",66,"99.5",3,"79.8",2547,"6",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.5",0.463,0.417,"0",1,0,0,4,28,3,"Curveball",1,2,2,1,2,1,2,1,"Infield shift","Standard",23,"0.016","-0.1"
"CU","2022-04-26","80.9","-1.55","6.19","Keller, Mitch",642133,656605,,"swinging_strike_blocked",,,,,14,"Rowdy Tellez grounds out, shortstop Kevin Newman to first baseman Yoshi Tsutsugo.","R","L","R","PIT","MIL","S",,,0,1,2022,"0.77","-1.16","0.33","0.67",,,,1,4,"Top",,,,,547379,,,2.7174540605543056,-117.72455777231497,-3.3461439458077673,6.516204750599607,25.57638108498978,-42.359685600896825,"3.71","1.73",,,,"80.1",2568,"6",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.46",,,,,,,,28,2,"Curveball",1,2,2,1,2,1,2,1,"Infield shift","Standard",27,"0","-0.031"
"FF","2022-04-26","95.2","-1.95","6.03","Keller, Mitch",642133,656605,,"called_strike",,,,,4,"Rowdy Tellez grounds out, shortstop Kevin Newman to first baseman Yoshi Tsutsugo.","R","L","R","PIT","MIL","S",,,0,0,2022,"-0.86","1.28","-0.59","3.05",,,457705,0,4,"Top",,,,,547379,,,5.442666087980989,-138.4334825454671,-4.9883504703565436,-12.264929683250436,32.77267134282807,-14.796513634145686,"3.71","1.76",,,,"94.3",2404,"5.9",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.56",,,,,,,,28,1,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Infield shift","Standard",220,"0.058","-0.066"
"FF","2022-04-26","95.2","-1.77","6.08","Keller, Mitch",457705,656605,"walk","ball",,,,,14,"Andrew McCutchen walks.","R","R","R","PIT","MIL","B",,,3,2,2022,"-0.59","1.21","1.32","2.11",,,,0,4,"Top",,,,,547379,,,9.36574155170629,-138.20626526311207,-7.44174868061044,-9.573457043225739,30.4588240038602,-15.145695050453428,"3.48","1.67",,,,"94.7",2330,"6.1",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.39",,,"0.7",1,0,0,,27,6,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard",218,"-0.035","0.321"
"FF","2022-04-26","95.4","-1.93","6.02","Keller, Mitch",457705,656605,,"ball",,,,,11,"Andrew McCutchen walks.","R","R","R","PIT","MIL","B",,,2,2,2022,"-0.54","1.33","-0.84","3.82",,,,0,4,"Top",,,,,547379,,,4.066552692953671,-138.83877478211735,-3.1231593304790852,-7.951691799563009,32.57678273692946,-14.489758598104212,"3.44","1.68",,,,"94.9",2359,"6.1",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.43",,,,,,,,27,5,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard",218,"0","0.103"
"CH","2022-04-26","90.6","-1.73","6.11","Keller, Mitch",457705,656605,,"called_strike",,,,,14,"Andrew McCutchen walks.","R","R","R","PIT","MIL","S",,,2,1,2022,"-1.57","0.7","0.46","1.42",,,,0,4,"Top",,,,,547379,,,8.73580464752065,-131.52231592231064,-7.1973138064034,-20.03457769318608,28.37032004230719,-22.69982136672829,"3.18","1.58",,,,"90",1657,"6.1",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.43",,,,,,,,27,4,"Changeup",1,2,2,1,2,1,2,1,"Standard","Standard",233,"0","-0.066"
"FF","2022-04-26","94.1","-1.76","6.03","Keller, Mitch",457705,656605,,"called_strike",,,,,14,"Andrew McCutchen walks.","R","R","R","PIT","MIL","S",,,2,0,2022,"-0.59","1.18","0.9","2.26",,,,0,4,"Top",,,,,547379,,,8.143072725092049,-136.72451127598092,-6.608927750918037,-9.229657474921035,31.748715023271572,-16.074617220049984,"3.42","1.71",,,,"93.3",2345,"6",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.48",,,,,,,,27,3,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard",214,"0","-0.056"
"FF","2022-04-26","93.7","-2","6.05","Keller, Mitch",457705,656605,,"ball",,,,,11,"Andrew McCutchen walks.","R","R","R","PIT","MIL","B",,,1,0,2022,"-0.89","1.31","-0.92","2.9",,,,0,4,"Top",,,,,547379,,,4.742072884176664,-136.2811283604024,-5.246204517882193,-12.13435897466544,30.75041369194888,-14.892263138789467,"3.5","1.68",,,,"93.2",2259,"6.1",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.43",,,,,,,,27,2,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Standard","Standard",219,"0","0.063"
"SL","2022-04-26","86.1","-1.81","6.16","Keller, Mitch",457705,656605,,"ball",,,,,14,"Andrew McCutchen walks.","R","R","R","PIT","MIL","B",,,0,0,2022,"0.19","0.22","1.66","0.86",,,,0,4,"Top",,,,,547379,,,7.797461865893253,-125.15221448475671,-6.797618623200755,0.5848421195164631,23.048738120391416,-28.75210413266227,"3.32","1.67",,,,"85.9",2293,"6",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.48",,,,,,,,27,1,"Slider",1,2,2,1,2,1,2,1,"Standard","Standard",110,"0","0.033"
"FF","2022-04-26","96.4","-1.91","5.89","Keller, Mitch",592885,656605,"field_out","hit_into_play",,,,,3,"Christian Yelich pops out to third baseman Ke'Bryan Hayes.","R","L","R","PIT","MIL","X",5,"popup",3,1,2022,"-0.54","1.49","0.53","3.28",,,,2,3,"Top",106.9,170.34,,,547379,,,7.658983954948468,-140.1390209488698,-4.737543724898828,-8.770700608588706,30.982244871876297,-11.649601746307024,"3.36","1.65",102,"68.1",71,"96.1",2487,"6.1",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.36",0.006,0.008,"0",1,0,0,3,21,5,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Strategic","Standard",215,"0.01","-0.153"
"FF","2022-04-26","96.1","-1.91","5.96","Keller, Mitch",592885,656605,,"ball",,,,,14,"Christian Yelich pops out to third baseman Ke'Bryan Hayes.","R","L","R","PIT","MIL","B",,,2,1,2022,"-0.87","1.14","1.23","1.89",,,,2,3,"Top",,,,,547379,,,10.203172377648693,-139.4208607346657,-7.716076333123113,-13.631544839737762,31.681277881945196,-15.716696067358827,"3.35","1.7",,,,"95.5",2402,"6.1",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.38",,,,,,,,21,4,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Strategic","Strategic",216,"0","0.039"
"CH","2022-04-26","91.3","-1.83","6.12","Keller, Mitch",592885,656605,,"swinging_strike",,,,,13,"Christian Yelich pops out to third baseman Ke'Bryan Hayes.","R","L","R","PIT","MIL","S",,,2,0,2022,"-1.5","0.79","-1.17","2.21",,,,2,3,"Top",,,,,547379,,,4.859409428274707,-132.72965037018275,-5.60448496812925,-18.760868937650645,29.746987777628103,-21.804618552049288,"3.36","1.65",,,,"90.5",1590,"6",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.52",,,,,,,,21,3,"Changeup",1,2,2,1,2,1,2,1,"Strategic","Strategic",239,"0","-0.023"
"FF","2022-04-26","95.6","-1.86","5.93","Keller, Mitch",592885,656605,,"ball",,,,,14,"Christian Yelich pops out to third baseman Ke'Bryan Hayes.","R","L","R","PIT","MIL","B",,,1,0,2022,"-0.49","1.25","1.29","1.77",,,,2,3,"Top",,,,,547379,,,9.349715008902525,-138.69192975446904,-8.088615126589701,-8.465436413907629,31.547182271671133,-14.318714683846963,"3.44","1.77",,,,"94.9",2375,"6.1",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.42",,,,,,,,21,2,"4-Seam Fastball",1,2,2,1,2,1,2,1,"Strategic","Strategic",221,"0","0.023"
"CU","2022-04-26","78.9","-1.67","6.15","Keller, Mitch",592885,656605,,"ball",,,,,13,"Christian Yelich pops out to third baseman Ke'Bryan Hayes.","R","L","R","PIT","MIL","B",,,0,0,2022,"0.95","-1.13","-0.69","0.6",,,,2,3,"Top",,,,,547379,,,0.36825440316904806,-114.85243327655924,-3.099304545552501,8.235149205622154,23.767633202818658,-41.648757099238566,"3.36","1.67",,,,"78.1",2329,"5.9",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.55",,,,,,,,21,1,"Curveball",1,2,2,1,2,1,2,1,"Strategic","Strategic",26,"0","0.015"
"CU","2022-04-26","78.7","-1.69","6.22","Keller, Mitch",642715,656605,"field_out","hit_into_play",,,,,5,"Willy Adames flies out sharply to left fielder Ben Gamel.","R","R","R","PIT","MIL","X",7,"fly_ball",1,2,2022,"0.97","-1.31","-0.09","2.4",,,,1,3,"Top",42.74,85.88,,,547379,,,1.6722183875991803,-114.52007531856196,1.0050766227222574,8.124800303774595,22.507920424930454,-44.08592069738548,"3.46","1.63",345,"102.1",25,"78.2",2560,"6.1",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.43",0.649,1.08,"0",1,0,0,6,20,4,"Curveball",1,2,2,1,2,1,2,1,"Standard","Standard",27,"0.016","-0.112"
"CU","2022-04-26","79.9","-1.5","6.12","Keller, Mitch",642715,656605,,"ball",,,,,14,"Willy Adames flies out sharply to left fielder Ben Gamel.","R","R","R","PIT","MIL","B",,,0,2,2022,"0.81","-1.39","1.57","-1.9",,,,1,3,"Top",,,,,547379,,,5.2274297062894455,-115.94553913671412,-8.127734059643535,6.047723164144638,25.880642982771075,-42.91164921254276,"3.66","1.81",,,,"78.9",2491,"6.2",662297,656605,547379,660294,642165,663647,621028,592325,545350,669261,"54.29",,,,,,,,20,3,"Curveball",1,2,2,1,2,1,2,1,"Standard","Standard",21,"0","0.011"
