"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2022-06-12","94.1","-2.4","5.68","Kremer, Dean",643217,665152,,"called_strike",,,,,6,"Andrew Benintendi flies out to right fielder Austin Hays.","R","L","R","KC","BAL","S",,,0,0,2022,"-0.62","1.41","0.44","2.32",,,593160,2,5,"Bot",,,,,668939,,,8.776097641819305,-136.7041475352049,-6.158442392914537,-9.67502390612794,30.17071411557867,-13.301420650412926,"3.47","1.62",,,,"94.5",2189,"6.6",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"53.87",,,,,,,,46,1,"4-Seam Fastball",0,6,0,6,6,0,0,6,"Standard","Standard",210,"0","-0.035"
"FC","2022-06-12","84.5","-2.37","5.94","Kremer, Dean",593160,665152,"force_out","hit_into_play",,,,,9,"Whit Merrifield grounds into a force out, shortstop Richie Martin to second baseman Rougned Odor.   Michael A.   Taylor out at 2nd.    Whit Merrifield to 1st.","R","R","R","KC","BAL","X",6,"ground_ball",2,1,2022,"0.53","0.08","0.38","1.86",,,572191,1,5,"Bot",108.68,152.47,,,668939,,,5.373418827958859,-123.06113937065423,-3.369865265654904,4.394070475840279,22.809693450641294,-30.951269054988124,"3.37","1.61",129,"75.5",12,"85",2356,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.08",0.36,0.324,"0",1,0,0,4,45,4,"Cutter",0,6,0,6,6,0,0,6,"Standard","Strategic",150,"-0.01","-0.427"
"FF","2022-06-12","93.9","-2.35","5.93","Kremer, Dean",593160,665152,,"ball",,,,,12,"Whit Merrifield grounds into a force out, shortstop Richie Martin to second baseman Rougned Odor.   Michael A.   Taylor out at 2nd.    Whit Merrifield to 1st.","R","R","R","KC","BAL","B",,,1,1,2022,"-0.56","1.36","1.71","2.83",,,572191,1,5,"Bot",,,,,668939,,,11.741061004317178,-136.33218354100413,-5.322891128790538,-9.355616916432027,27.702534754691136,-14.171257577704615,"3.39","1.62",,,,"94.2",2156,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.09",,,,,,,,45,3,"4-Seam Fastball",0,6,0,6,6,0,0,6,"Standard","Strategic",207,"0","0.073"
"FF","2022-06-12","93.3","-2.33","5.87","Kremer, Dean",593160,665152,,"foul",,,,,5,"Whit Merrifield grounds into a force out, shortstop Richie Martin to second baseman Rougned Odor.   Michael A.   Taylor out at 2nd.    Whit Merrifield to 1st.","R","R","R","KC","BAL","S",,,1,0,2022,"-0.65","1.32","0.16","2.77",,,572191,1,5,"Bot",,,,,668939,,,7.833025644587372,-135.60908688063444,-5.1629753542074255,-9.676222723799576,27.69401130868812,-14.888825446679617,"3.37","1.61",312,"90.6",37,"93.7",2165,"6.5",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.05",,,,,,,,45,2,"4-Seam Fastball",0,6,0,6,6,0,0,6,"Standard","Strategic",205,"0","-0.058"
"CU","2022-06-12","75","-2.17","6.04","Kremer, Dean",593160,665152,,"ball",,,,,11,"Whit Merrifield grounds into a force out, shortstop Richie Martin to second baseman Rougned Odor.   Michael A.   Taylor out at 2nd.    Whit Merrifield to 1st.","R","R","R","KC","BAL","B",,,0,0,2022,"0.84","-1.16","-0.59","4.45",,,572191,1,5,"Bot",,,,,668939,,,1.759940166357366,-108.91098888577385,6.043198389982872,6.303278848964528,21.6976312591168,-42.79582442909337,"3.39","1.61",,,,"74.3",2752,"6.2",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.33",,,,,,,,45,1,"Curveball",0,6,0,6,6,0,0,6,"Standard","Standard",39,"0","0.042"
"CU","2022-06-12","76.5","-2.07","6","Kremer, Dean",572191,665152,"single","hit_into_play",,,,,12,"Michael A.   Taylor singles on a fly ball to center fielder Cedric Mullins.","R","R","R","KC","BAL","X",8,"fly_ball",2,2,2022,"1.1","-0.64","1.14","2.72",,,,1,5,"Bot",120.44,96.73,,,668939,,,4.7835203724620845,-111.25689102668515,1.3200579010780455,8.147121394149396,21.24866551284887,-37.98501533475753,"3.28","1.55",256,"71.7",29,"76.3",2700,"6.3",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.16",0.757,0.733,"0.9",1,1,0,4,44,6,"Curveball",0,6,0,6,6,0,0,6,"Standard","Standard",39,"0.009","0.284"
"FF","2022-06-12","93.9","-2.33","5.78","Kremer, Dean",572191,665152,,"foul",,,,,3,"Michael A.   Taylor singles on a fly ball to center fielder Cedric Mullins.","R","R","R","KC","BAL","S",,,2,2,2022,"-0.59","1.24","0.6","2.85",,,,1,5,"Bot",,,,,668939,,,8.939050681847762,-136.36823164412894,-4.597427752951428,-9.429518909002605,30.915939771636292,-15.81061322123299,"3.28","1.55",242,"75.4",39,"94",2086,"6.5",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54",,,,,,,,44,5,"4-Seam Fastball",0,6,0,6,6,0,0,6,"Standard","Standard",208,"0","0"
"FC","2022-06-12","87.9","-2.22","5.86","Kremer, Dean",572191,665152,,"ball",,,,,14,"Michael A.   Taylor singles on a fly ball to center fielder Cedric Mullins.","R","R","R","KC","BAL","B",,,1,2,2022,"0.28","0.59","1.17","0.74",,,,1,5,"Bot",,,,,668939,,,7.629848404716098,-127.70623501615913,-7.552259183067509,1.6774659278023718,23.57317120279983,-24.391455337950116,"3.35","1.6",,,,"88.2",2435,"6.3",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.17",,,,,,,,44,4,"Cutter",0,6,0,6,6,0,0,6,"Standard","Standard",181,"0","0.023"
"FF","2022-06-12","94.2","-2.25","5.69","Kremer, Dean",572191,665152,,"ball",,,,,3,"Michael A.   Taylor singles on a fly ball to center fielder Cedric Mullins.","R","R","R","KC","BAL","B",,,0,2,2022,"-0.51","1.31","0.76","3.27",,,,1,5,"Bot",,,,,668939,,,8.96927479002511,-136.8966058568639,-3.477536285689377,-8.449266550307938,30.342854545926137,-15.11686768992557,"3.37","1.59",,,,"94.3",2072,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.08",,,,,,,,44,3,"4-Seam Fastball",0,6,0,6,6,0,0,6,"Standard","Standard",209,"0","0.011"
"FF","2022-06-12","92.5","-2.49","5.76","Kremer, Dean",572191,665152,,"foul",,,,,5,"Michael A.   Taylor singles on a fly ball to center fielder Cedric Mullins.","R","R","R","KC","BAL","S",,,0,1,2022,"-0.39","1.34","-0.15","2.42",,,,1,5,"Bot",,,,,668939,,,6.836312459296394,-134.48786380684717,-5.634293904338713,-6.250494985126798,28.56602967236256,-14.89023228380894,"3.28","1.55",173,"75.8",60,"92.7",2162,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.09",,,,,,,,44,2,"4-Seam Fastball",0,6,0,6,6,0,0,6,"Standard","Standard",208,"0","-0.031"
"FC","2022-06-12","85.4","-2.29","5.92","Kremer, Dean",572191,665152,,"called_strike",,,,,2,"Michael A.   Taylor singles on a fly ball to center fielder Cedric Mullins.","R","R","R","KC","BAL","S",,,0,0,2022,"0.44","0.21","-0.24","2.99",,,,1,5,"Bot",,,,,668939,,,3.9274505347262636,-124.41014181580066,-1.107060545987373,3.952178493486255,21.9343885534354,-29.93661385944436,"3.34","1.61",,,,"85.8",2394,"6.2",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.29",,,,,,,,44,1,"Cutter",0,6,0,6,6,0,0,6,"Standard","Standard",148,"0","-0.024"
"FF","2022-06-12","93.2","-2.43","5.75","Kremer, Dean",656896,665152,"field_out","hit_into_play",,,,,5,"Emmanuel Rivera lines out sharply to right fielder Austin Hays.","R","R","R","KC","BAL","X",9,"line_drive",1,0,2022,"-0.5","1.22","0.25","2.49",,,,0,5,"Bot",184.04,91.73,,,668939,,,8.018878035959245,-135.5343163743051,-5.357102808322129,-7.829745181571138,28.10514189687832,-16.065444438530438,"3.54","1.68",303,"105.2",14,"93.7",2121,"6.5",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"53.99",0.714,0.752,"0",1,0,0,5,43,2,"4-Seam Fastball",0,6,0,6,6,0,0,6,"Standard","Standard",209,"-0.008","-0.255"
"FF","2022-06-12","91.1","-2.25","5.97","Kremer, Dean",656896,665152,,"ball",,,,,2,"Emmanuel Rivera lines out sharply to right fielder Austin Hays.","R","R","R","KC","BAL","B",,,0,0,2022,"-0.29","1.22","-0.2","3.77",,,,0,5,"Bot",,,,,668939,,,5.782977906717898,-132.61746756392455,-2.2808164170336473,-4.582542447858077,26.892502479473556,-17.437549116978044,"3.68","1.76",,,,"91.5",2101,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.12",,,,,,,,43,1,"4-Seam Fastball",0,6,0,6,6,0,0,6,"Standard","Standard",202,"0","0.033"
"FF","2022-06-12","94.9","-2.57","5.59","Kremer, Dean",467793,665152,"field_out","hit_into_play",,,,,6,"Carlos Santana flies out to center fielder Cedric Mullins.","R","L","R","KC","BAL","X",8,"fly_ball",0,1,2022,"-0.45","1.29","0.55","2.65",,,,2,4,"Bot",155.81,71.27,,,668939,,,9.147941049466313,-137.9289460068394,-4.949685901230569,-7.590173499283766,28.25210167273482,-14.757014818728761,"3.47","1.67",325,"88.2",27,"95.3",2318,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.11",0.1,0.128,"0",1,0,0,3,39,2,"4-Seam Fastball",0,6,0,6,6,0,0,6,"Infield shift","Standard",217,"-0.003","-0.082"
"CU","2022-06-12","77.2","-2.29","5.92","Kremer, Dean",467793,665152,,"called_strike",,,,,4,"Carlos Santana flies out to center fielder Cedric Mullins.","R","L","R","KC","BAL","S",,,0,0,2022,"0.72","-1.04","-0.36","2.79",,,,2,4,"Bot",,,,,668939,,,2.7854102053289407,-112.44442553963894,2.1950668092634964,5.624735113184794,20.454486911150557,-41.60770786165422,"3.39","1.68",,,,"77.2",2730,"6.3",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.22",,,,,,,,39,1,"Curveball",0,6,0,6,6,0,0,6,"Infield shift","Standard",39,"0","-0.017"
"FF","2022-06-12","94.3","-2.43","5.77","Kremer, Dean",641531,665152,"field_out","hit_into_play",,,,,1,"Hunter Dozier flies out to right fielder Austin Hays.","R","R","R","KC","BAL","X",9,"fly_ball",0,0,2022,"-0.63","1.18","-0.42","3.26",,,,1,4,"Bot",179.94,130.79,,,668939,,,6.67192024462782,-137.3390043651294,-3.5390623389518985,-9.407853170682108,27.166785399542963,-16.57375968668941,"3.37","1.64",218,"82",52,"95.4",2193,"6.6",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"53.87",0.034,0.041,"0",1,0,0,3,38,1,"4-Seam Fastball",0,6,0,6,6,0,0,6,"Standard","Standard",209,"-0.006","-0.156"
"FC","2022-06-12","88.4","-2.33","5.74","Kremer, Dean",669004,665152,"strikeout","called_strike",,,,,14,"MJ Melendez called out on strikes.","R","L","R","KC","BAL","S",2,,1,2,2022,"0.49","0.48","0.9","1.96",,,,0,4,"Bot",,,,,668939,,,6.8538198488785325,-128.6974462517099,-4.2413305266412085,4.379296864634231,22.008969950736034,-26.148007817099487,"3.39","1.68",,,,"89.1",2524,"6.3",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.2",,,"0",1,0,0,,37,4,"Cutter",0,6,0,6,6,0,0,6,"Infield shift","Standard",174,"-0.009","-0.158"
"FF","2022-06-12","94","-2.6","5.71","Kremer, Dean",669004,665152,,"ball",,,,,11,"MJ Melendez called out on strikes.","R","L","R","KC","BAL","B",,,0,2,2022,"-0.54","1.27","-0.61","4.39",,,,0,4,"Bot",,,,,668939,,,6.341017442541894,-136.9325426373,-0.567063248477381,-8.118732699776137,27.770678840584118,-16.21662836122211,"3.36","1.66",,,,"94.3",2242,"6.2",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.25",,,,,,,,37,3,"4-Seam Fastball",0,6,0,6,6,0,0,6,"Infield shift","Standard",214,"0","0.017"
"CU","2022-06-12","76","-2.24","5.95","Kremer, Dean",669004,665152,,"foul",,,,,7,"MJ Melendez called out on strikes.","R","L","R","KC","BAL","S",,,0,1,2022,"0.94","-0.94","-0.37","1.74",,,,0,4,"Bot",,,,,668939,,,2.2479187513948222,-110.69571539398684,-0.06698878637127503,7.2684091636098245,20.729758554830344,-40.049186570397914,"3.38","1.65",3,"62.9",-39,"76.1",2811,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.07",,,,,,,,37,2,"Curveball",0,6,0,6,6,0,0,6,"Infield shift","Standard",35,"0","-0.046"
"FF","2022-06-12","94.3","-2.58","5.72","Kremer, Dean",669004,665152,,"foul",,,,,2,"MJ Melendez called out on strikes.","R","L","R","KC","BAL","S",,,0,0,2022,"-0.69","1.31","0.01","2.98",,,,0,4,"Bot",,,,,668939,,,8.283976672966038,-137.0422884614049,-4.3314887822354295,-10.517104584926305,29.254273262505535,-14.901736266108033,"3.38","1.65",173,"80.8",71,"94.5",2188,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.09",,,,,,,,37,1,"4-Seam Fastball",0,6,0,6,6,0,0,6,"Infield shift","Standard",217,"0","-0.034"
"FC","2022-06-12","87.3","-2.19","6.02","Kremer, Dean",521692,665152,"field_out","hit_into_play",,,,,12,"Salvador Perez grounds out, third baseman Tyler Nevin to first baseman Trey Mancini.","R","R","R","KC","BAL","X",5,"ground_ball",0,0,2022,"0.41","0.62","0.85","3.06",,,677951,2,3,"Bot",101.97,165.38,,,668939,,,6.462227663769346,-127.15984249674612,-2.321049015529435,3.3126841776236917,23.183607129142466,-25.19610575226294,"3.59","1.7",7,"70.7",-24,"87.8",2354,"6.3",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.19",0.029,0.026,"0",1,0,0,2,30,1,"Cutter",0,5,0,5,5,0,0,5,"Infield shift","Standard",170,"-0.013","-0.218"
"FC","2022-06-12","87","-2.31","5.9","Kremer, Dean",677951,665152,"single","hit_into_play",,,,,9,"Bobby Witt Jr.  singles on a line drive to center fielder Cedric Mullins.","R","R","R","KC","BAL","X",8,"line_drive",2,1,2022,"0.52","0.54","0.71","1.92",,,,2,3,"Bot",129.95,97.78,,,668939,,,6.176391838431298,-126.65876627401582,-4.530354668253145,4.4770560253510645,23.591714249706428,-25.635669631387508,"3.49","1.66",254,"88.1",17,"87.4",2369,"6.3",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.2",0.871,0.829,"0.9",1,1,0,4,29,4,"Cutter",0,5,0,5,5,0,0,5,"Standard","Standard",169,"0.008","0.102"
"FF","2022-06-12","93.4","-2.43","5.67","Kremer, Dean",677951,665152,,"foul",,,,,14,"Bobby Witt Jr.  singles on a line drive to center fielder Cedric Mullins.","R","R","R","KC","BAL","S",,,2,0,2022,"-0.58","1.43","0.88","2.37",,,,2,3,"Bot",,,,,668939,,,9.847373121464326,-135.68954140080908,-5.959497049447593,-9.233365979442041,27.22641245784501,-13.291186342671992,"3.49","1.66",130,"64.7",65,"94",2160,"6.5",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"53.95",,,,,,,,29,3,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",204,"0","-0.023"
"FF","2022-06-12","93.1","-2.39","5.82","Kremer, Dean",677951,665152,,"ball",,,,,9,"Bobby Witt Jr.  singles on a line drive to center fielder Cedric Mullins.","R","R","R","KC","BAL","B",,,1,0,2022,"-0.73","1.35","0.71","1.64",,,,2,3,"Bot",,,,,668939,,,9.596785279227145,-135.09778150524593,-7.942054247576874,-10.945032171219921,27.446883967635664,-14.085980885791068,"3.52","1.7",,,,"93.7",2113,"6.6",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"53.87",,,,,,,,29,2,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",207,"0","0.023"
"CH","2022-06-12","82.6","-2.57","5.76","Kremer, Dean",677951,665152,,"ball",,,,,11,"Bobby Witt Jr.  singles on a line drive to center fielder Cedric Mullins.","R","R","R","KC","BAL","B",,,0,0,2022,"-0.74","0.53","-3.19","6.28",,,,2,3,"Bot",,,,,668939,,,0.03123413414130774,-120.07370201834979,6.634210763632421,-7.195848478610556,22.535028299416265,-28.45745027896735,"3.48","1.65",,,,"82.6",1203,"6.3",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.25",,,,,,,,29,1,"Changeup",0,5,0,5,5,0,0,5,"Standard","Standard",240,"0","0.015"
"FF","2022-06-12","94.9","-2.66","5.61","Kremer, Dean",643217,665152,"field_out","hit_into_play",,,,,4,"Andrew Benintendi grounds out, shortstop Richie Martin to first baseman Trey Mancini.","R","L","R","KC","BAL","X",6,"ground_ball",0,1,2022,"-0.66","1.29","-0.45","2.67",,,,1,3,"Bot",108.06,152.16,,,668939,,,7.2506373907181985,-138.04153515916707,-4.925169621095698,-10.088956020973638,30.679909000649374,-14.743016592626837,"3.41","1.6",12,"97.4",-12,"94.8",2296,"6.3",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.22",0.217,0.214,"0",1,0,0,2,28,2,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Strategic","Standard",215,"-0.009","-0.132"
"CU","2022-06-12","76.5","-2.31","5.96","Kremer, Dean",643217,665152,,"called_strike",,,,,11,"Andrew Benintendi grounds out, shortstop Richie Martin to first baseman Trey Mancini.","R","L","R","KC","BAL","S",,,0,0,2022,"0.98","-0.89","-0.93","2.84",,,,1,3,"Bot",,,,,668939,,,1.1388783122150647,-111.3199534384996,2.103309205060498,7.895352291048032,21.458470858870374,-40.18762044316357,"3.36","1.56",,,,"76.1",2755,"6.2",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.32",,,,,,,,28,1,"Curveball",0,5,0,5,5,0,0,5,"Infield shade","Standard",38,"0","-0.024"
"FF","2022-06-12","93.6","-2.55","5.53","Kremer, Dean",593160,665152,"field_out","hit_into_play",,,,,5,"Whit Merrifield grounds out, shortstop Richie Martin to first baseman Trey Mancini.","R","R","R","KC","BAL","X",6,"ground_ball",2,2,2022,"-0.6","1.18","0.1","2.17",,,,0,3,"Bot",104.54,140.67,,,668939,,,8.21904167289131,-135.9923096891449,-5.579320252712196,-9.236303226963212,28.531766821986366,-16.449189782584387,"3.37","1.61",29,"95.7",-3,"94.1",2133,"6.6",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"53.9",0.3,0.277,"0",1,0,0,2,27,5,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Strategic",210,"-0.014","-0.195"
"CH","2022-06-12","83.6","-2.59","5.71","Kremer, Dean",593160,665152,,"ball",,,,,11,"Whit Merrifield grounds out, shortstop Richie Martin to first baseman Trey Mancini.","R","R","R","KC","BAL","B",,,1,2,2022,"-0.67","0.36","-1.94","6.06",,,,0,3,"Bot",,,,,668939,,,2.8075633495647834,-121.56116316399785,6.538978668585296,-7.178692223373822,23.327742390837553,-30.090737743713206,"3.41","1.62",,,,"83.8",1509,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.07",,,,,,,,27,4,"Changeup",0,5,0,5,5,0,0,5,"Standard","Strategic",244,"0","0.037"
"FF","2022-06-12","94","-2.65","5.75","Kremer, Dean",593160,665152,,"foul",,,,,1,"Whit Merrifield grounds out, shortstop Richie Martin to first baseman Trey Mancini.","R","R","R","KC","BAL","S",,,1,1,2022,"-0.57","1.45","-0.72","3.33",,,,0,3,"Bot",,,,,668939,,,6.271239740821486,-136.80826250407162,-3.7575851626226773,-8.529343343024916,30.559652052279155,-13.350896435571016,"3.37","1.61",219,"75.9",24,"94.2",2218,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.09",,,,,,,,27,3,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Strategic",214,"0","-0.054"
"CU","2022-06-12","76.5","-2.29","5.93","Kremer, Dean",593160,665152,,"ball",,,,,11,"Whit Merrifield grounds out, shortstop Richie Martin to first baseman Trey Mancini.","R","R","R","KC","BAL","B",,,0,1,2022,"0.52","-1.18","-1.21","3.23",,,,0,3,"Bot",,,,,668939,,,1.3316856722673263,-111.28590392299097,3.498451078431239,4.03886358744562,21.678249220164517,-42.81268172321771,"3.43","1.62",,,,"76.1",2728,"6.2",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.29",,,,,,,,27,2,"Curveball",0,5,0,5,5,0,0,5,"Standard","Strategic",41,"0","0.025"
"FF","2022-06-12","92.6","-2.63","5.74","Kremer, Dean",593160,665152,,"called_strike",,,,,2,"Whit Merrifield grounds out, shortstop Richie Martin to first baseman Trey Mancini.","R","R","R","KC","BAL","S",,,0,0,2022,"-0.42","1.34","-0.07","3.16",,,,0,3,"Bot",,,,,668939,,,7.432582841888169,-134.66073486255306,-3.715400084864881,-6.653617431304632,28.26245631533091,-15.230910535791127,"3.4","1.61",,,,"92.7",2095,"6.3",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.19",,,,,,,,27,1,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",212,"0","-0.034"
"FF","2022-06-12","95","-2.44","5.78","Kremer, Dean",572191,665152,"strikeout","called_strike",,,,,9,"Michael A.   Taylor called out on strikes.","R","R","R","KC","BAL","S",2,,1,2,2022,"-0.63","1.31","0.41","2.16",641531,,467793,2,2,"Bot",,,,,668939,,,8.847603224897757,-138.0493703626637,-6.7591130292911465,-9.99542698963225,29.575375382414336,-14.076801476020652,"3.34","1.64",,,,"95",2204,"6.3",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.2",,,"0",1,0,0,,23,4,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",214,"-0.028","-0.339"
"FF","2022-06-12","94.5","-2.52","5.74","Kremer, Dean",572191,665152,,"swinging_strike",,,,,5,"Michael A.   Taylor called out on strikes.","R","R","R","KC","BAL","S",,,1,1,2022,"-0.67","1.27","-0.21","2.4",641531,,467793,2,2,"Bot",,,,,668939,,,7.498168057151978,-137.41593685202153,-5.899513186066965,-10.084715346519973,27.819248630859597,-14.883604129719862,"3.28","1.55",,,,"94.8",2266,"6.3",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.18",,,,,,,,23,3,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",213,"0","-0.108"
"FF","2022-06-12","92.8","-2.52","5.68","Kremer, Dean",572191,665152,,"foul_tip",,,,,7,"Michael A.   Taylor called out on strikes.","R","R","R","KC","BAL","S",,,1,0,2022,"-0.51","1.41","-0.44","1.99",641531,,467793,2,2,"Bot",,,,,668939,,,6.456025679342636,-134.97044544233412,-6.77320954078236,-7.638032796618112,29.00607075128199,-13.62124064698859,"3.28","1.55",,,,"93.1",2181,"6.5",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.05",,,,,,,,23,2,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",207,"0","-0.091"
"FC","2022-06-12","86.9","-2.35","6.02","Kremer, Dean",572191,665152,,"ball",,,,,11,"Michael A.   Taylor called out on strikes.","R","R","R","KC","BAL","B",,,0,0,2022,"0.35","0.35","-0.81","3.99",641531,,467793,2,2,"Bot",,,,,668939,,,2.963496389523454,-126.6826898020528,0.5162051731289893,3.2543513607245016,23.055820817025698,-28.68332679992426,"3.43","1.66",,,,"87.3",2437,"6.2",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.28",,,,,,,,23,1,"Cutter",0,5,0,5,5,0,0,5,"Standard","Standard",145,"0","0.064"
"FF","2022-06-12","92.6","-2.47","5.73","Kremer, Dean",656896,665152,"field_out","hit_into_play",,,,,8,"Emmanuel Rivera flies out to right fielder Austin Hays.   Hunter Dozier to 3rd.","R","R","R","KC","BAL","X",9,"fly_ball",2,1,2022,"-0.73","1.26","-0.12","2",,641531,467793,1,2,"Bot",211.47,97.52,,,668939,,,7.619215562922938,-134.54858751163826,-6.495573838441478,-10.533543005300823,28.448623111138147,-15.624527165806818,"3.54","1.68",327,"95.5",37,"92.9",2020,"6.5",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.02",0.143,0.293,"0",1,0,0,3,22,4,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",212,"-0.028","-0.513"
"FC","2022-06-12","84.9","-2.43","5.82","Kremer, Dean",656896,665152,,"ball",,,,,14,"Emmanuel Rivera flies out to right fielder Austin Hays.   Hunter Dozier to 3rd.","R","R","R","KC","BAL","B",,,1,1,2022,"0.6","0.32","1.09","2.02",,641531,467793,1,2,"Bot",,,,,668939,,,7.07359257124721,-123.51401485850143,-3.2277359066051825,4.834832204716392,23.075454246610377,-28.492257199878097,"3.69","1.78",,,,"85.4",2269,"6.5",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.02",,,,,,,,22,3,"Cutter",0,5,0,5,5,0,0,5,"Standard","Standard",158,"0","0.072"
"FF","2022-06-12","93","-2.47","5.76","Kremer, Dean",656896,665152,,"foul",,,,,6,"Emmanuel Rivera flies out to right fielder Austin Hays.   Hunter Dozier to 3rd.","R","R","R","KC","BAL","S",,,1,0,2022,"-0.39","1.34","0.66","2.9",,641531,467793,1,2,"Bot",,,,,668939,,,8.884991561995824,-135.20467927754336,-4.541059723086187,-6.604388679508006,27.234679495095545,-14.841425667531317,"3.54","1.68",191,"78.5",64,"93.3",2061,"6.4",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.14",,,,,,,,22,2,"4-Seam Fastball",0,5,0,5,5,0,0,5,"Standard","Standard",206,"0","-0.089"
"FC","2022-06-12","84.8","-2.48","5.89","Kremer, Dean",656896,665152,,"ball",,,,,2,"Emmanuel Rivera flies out to right fielder Austin Hays.   Hunter Dozier to 3rd.","R","R","R","KC","BAL","B",,,0,0,2022,"0.49","0.36","-0.02","3.75",,641531,467793,1,2,"Bot",,,,,668939,,,4.748057357115829,-123.54401198855561,0.5616788075445238,4.159549951577568,23.900061723875567,-28.755029823343758,"3.64","1.74",,,,"84.9",2355,"6.2",662673,665152,668939,641820,596059,663527,621006,623993,656775,669720,"54.27",,,,,,,,22,1,"Cutter",0,5,0,5,5,0,0,5,"Standard","Standard",156,"0","0.063"
