"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"SI","2022-10-01","92.1","2.03","6.38","Smyly, Drew",656413,592767,"field_out","hit_into_play",,,,,9,"Stuart Fairchild flies out to right fielder Seiya Suzuki.","R","R","L","CHC","CIN","X",9,"fly_ball",3,2,2022,"0.7","1.21","0.43","2.13",,,,0,2,"Top",206.22,108.68,,,575929,,,-5.538605667091932,-133.8920783844666,-7.547212363552792,9.574512362323654,28.39004623730049,-16.143054629957685,"3.51","1.57",298,"93.5",31,"91.6",2160,"6",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.47",0.109,0.189,"0",1,0,0,3,9,6,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",137,"0.023","-0.299"
"KC","2022-10-01","79.9","2.1","6.3","Smyly, Drew",656413,592767,,"ball",,,,,13,"Stuart Fairchild flies out to right fielder Seiya Suzuki.","R","R","L","CHC","CIN","B",,,2,2,2022,"0.25","-0.02","-0.19","0.22",,,,0,2,"Top",,,,,575929,,,-5.48030594474008,-116.29757124839624,-6.724227874452343,3.1569400355212722,17.51429751217119,-31.51732852866448,"3.29","1.57",,,,"79.9",2312,"5.9",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.63",,,,,,,,9,5,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shade","Standard",39,"0","0.103"
"KC","2022-10-01","79.5","2.32","6.38","Smyly, Drew",656413,592767,,"ball",,,,,9,"Stuart Fairchild flies out to right fielder Seiya Suzuki.","R","R","L","CHC","CIN","B",,,1,2,2022,"0.26","-0.25","0.63","1.49",,,,0,2,"Top",,,,,575929,,,-4.128413732142141,-115.76294608945071,-3.560083358305749,2.9990574818266174,19.034784668931096,-34.01245611548748,"3.43","1.57",,,,"79",2354,"5.7",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.84",,,,,,,,9,4,"Knuckle Curve",0,0,0,0,0,0,0,0,"Infield shade","Standard",32,"0","0.037"
"KC","2022-10-01","78.5","2.16","6.4","Smyly, Drew",656413,592767,,"foul",,,,,4,"Stuart Fairchild flies out to right fielder Seiya Suzuki.","R","R","L","CHC","CIN","S",,,1,1,2022,"0.32","0.2","-0.5","2.87",,,,0,2,"Top",,,,,575929,,,-6.252578883235429,-114.22121240005417,-1.1944151057840524,3.8826871896576605,20.081185342644513,-30.380148981417424,"3.51","1.57",326,"97.3",26,"77.7",2309,"5.6",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.9",,,,,,,,9,3,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",28,"0","-0.054"
"SI","2022-10-01","92.1","2","6.41","Smyly, Drew",656413,592767,,"ball",,,,,12,"Stuart Fairchild flies out to right fielder Seiya Suzuki.","R","R","L","CHC","CIN","B",,,0,1,2022,"0.77","1.3","0.19","4.05",,,,0,2,"Top",,,,,575929,,,-6.224977453920953,-134.20146517098829,-3.0639427587364327,10.518554633640603,24.62073142530163,-15.933808936316847,"3.4","1.57",,,,"92.1",2077,"5.9",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.61",,,,,,,,9,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",86,"0","0.025"
"SI","2022-10-01","90.6","1.92","6.48","Smyly, Drew",656413,592767,,"swinging_strike",,,,,3,"Stuart Fairchild flies out to right fielder Seiya Suzuki.","R","R","L","CHC","CIN","S",,,0,0,2022,"0.63","1.4","0.5","3.18",,,,0,2,"Top",,,,,575929,,,-4.868957725104639,-131.8467680853167,-5.309850755977727,8.311313877049571,26.267183223123077,-14.87161847953184,"3.51","1.57",,,,"90.3",2130,"6",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.54",,,,,,,,9,1,"Sinker",0,0,0,0,0,0,0,0,"Infield shade","Standard",148,"0","-0.034"
"SI","2022-10-01","92.4","1.89","6.43","Smyly, Drew",456781,592767,"field_out","hit_into_play",,,,,1,"Donovan Solano lines out sharply to left fielder Ian Happ.","R","R","L","CHC","CIN","X",7,"line_drive",1,1,2022,"0.67","1.23","-0.71","2.73",,,571657,2,1,"Top",57.66,100.31,,,575929,,,-8.01287345843089,-134.16056350404318,-6.218054556578024,9.872065340812611,29.87257988643324,-16.07758858012328,"3.12","1.45",297,"101.8",16,"91.5",2199,"5.9",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.58",0.529,0.566,"0",1,0,0,4,4,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",141,"0.022","-0.209"
"SI","2022-10-01","92.9","2.1","6.41","Smyly, Drew",456781,592767,,"ball",,,,,12,"Donovan Solano lines out sharply to left fielder Ian Happ.","R","R","L","CHC","CIN","B",,,0,1,2022,"0.43","1.43","0.14","3.33",,,571657,2,1,"Top",,,,,575929,,,-5.901872375581824,-135.0462340485243,-5.141055121135494,6.589684532129423,32.53505177434786,-13.779060710970553,"3.16","1.45",,,,"91.8",2202,"5.9",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.57",,,,,,,,4,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",141,"0","0.026"
"SI","2022-10-01","92.1","1.92","6.42","Smyly, Drew",456781,592767,,"foul",,,,,5,"Donovan Solano lines out sharply to left fielder Ian Happ.","R","R","L","CHC","CIN","S",,,0,0,2022,"0.6","1.16","-0.13","2.37",,,571657,2,1,"Top",,,,,575929,,,-6.456726601019081,-133.86785856010658,-6.89565074807533,8.629301486787682,29.582470912748125,-16.928615962205903,"3.12","1.45",212,"76.2",47,"91.3",2169,"5.9",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.6",,,,,,,,4,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",150,"0","-0.035"
"SI","2022-10-01","92.4","2.18","6.39","Smyly, Drew",571657,592767,"single","hit_into_play",,,,,4,"Kyle Farmer singles on a ground ball to left fielder Ian Happ.","R","R","L","CHC","CIN","X",7,"ground_ball",0,1,2022,"0.44","1.25","-0.35","2.2",,,,2,1,"Top",81.16,120.45,,,575929,,,-7.354419710002683,-134.2645319537723,-7.541010915853094,6.888057766320197,27.85182233232308,-15.64530641115514,"3.27","1.48",115,"102.7",7,"91.9",2129,"6",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.5",0.64,0.586,"0.9",1,1,0,4,3,2,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",140,"-0.012","0.134"
"SI","2022-10-01","92","2.08","6.44","Smyly, Drew",571657,592767,,"called_strike",,,,,3,"Kyle Farmer singles on a ground ball to left fielder Ian Happ.","R","R","L","CHC","CIN","S",,,0,0,2022,"0.74","1.38","0.71","3.11",,,,2,1,"Top",,,,,575929,,,-5.0756352037795756,-133.83183625551447,-5.560913464982375,10.03603427309939,30.261019764185534,-14.57605600960306,"3.14","1.48",,,,"91.5",2225,"6.1",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.39",,,,,,,,3,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",140,"0","-0.017"
"KC","2022-10-01","79.4","2.28","6.36","Smyly, Drew",668715,592767,"field_out","hit_into_play",,,,,9,"Spencer Steer lines out to shortstop Nico Hoerner.","R","R","L","CHC","CIN","X",6,"line_drive",1,2,2022,"-0.03","-0.21","0.5","1.7",,,,1,1,"Top",98.42,143,,,575929,,,-3.8062952841756768,-115.53916687762663,-3.0064948686057402,0.4673091801814987,21.43977515153132,-33.71732900311263,"3.46","1.64",159,"83.9",11,"78.5",2306,"5.7",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.83",0.549,0.503,"0",1,0,0,4,2,4,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",70,"0.015","-0.112"
"KC","2022-10-01","79.5","2.29","6.38","Smyly, Drew",668715,592767,,"ball",,,,,14,"Spencer Steer lines out to shortstop Nico Hoerner.","R","R","L","CHC","CIN","B",,,0,2,2022,"0.28","0.3","0.03","-0.17",,,,1,1,"Top",,,,,575929,,,-5.409005742184699,-115.55221971032778,-8.140674867755692,3.3986606926576344,19.082566277170663,-28.274477434977253,"3.35","1.64",,,,"79.2",2194,"5.9",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.63",,,,,,,,2,3,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",74,"0","0.011"
"KC","2022-10-01","79","2.28","6.4","Smyly, Drew",668715,592767,,"foul",,,,,13,"Spencer Steer lines out to shortstop Nico Hoerner.","R","R","L","CHC","CIN","S",,,0,1,2022,"0.28","0.08","-0.92","1.69",,,,1,1,"Top",,,,,575929,,,-7.3862295658163015,-114.71647742714671,-3.461795801760399,3.9959291566488364,23.627264371127303,-30.9377666709327,"3.46","1.64",93,"77.6",8,"77.6",2337,"5.6",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.85",,,,,,,,2,2,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",57,"0","-0.031"
"SI","2022-10-01","92.1","1.99","6.44","Smyly, Drew",668715,592767,,"foul",,,,,8,"Spencer Steer lines out to shortstop Nico Hoerner.","R","R","L","CHC","CIN","S",,,0,0,2022,"0.89","1.47","0.2","2.18",,,,1,1,"Top",,,,,575929,,,-6.421457569184833,-133.8703615413427,-8.17782055253249,11.982697913187401,25.99053607374575,-12.915575886043595,"3.46","1.64",231,"71.9",37,"92.1",2238,"6.1",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.4",,,,,,,,2,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",139,"0","-0.024"
"SI","2022-10-01","92.1","1.93","6.37","Smyly, Drew",663697,592767,"strikeout","called_strike",,,,,7,"Jonathan India called out on strikes.","R","R","L","CHC","CIN","S",2,,3,2,2022,"0.81","1.42","-0.73","1.69",,,,0,1,"Top",,,,,575929,,,-8.4708200268406,-133.7020354234881,-9.11178071686897,11.440310666542125,25.781347892885215,-13.387393018283943,"3.01","1.5",,,,"91.9",2834,"6.1",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.41",,,"0",1,0,0,,1,7,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",165,"0.022","-0.299"
"SI","2022-10-01","92.4","1.92","6.37","Smyly, Drew",663697,592767,,"ball",,,,,13,"Jonathan India called out on strikes.","R","R","L","CHC","CIN","B",,,2,2,2022,"1.14","1.61","-0.1","0.91",,,,0,1,"Top",,,,,575929,,,-7.557076942199472,-133.9789100809306,-11.51176586446535,15.383247086940337,27.783250578008754,-10.468619025279152,"2.99","1.48",,,,"91.9",2187,"6.1",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.42",,,,,,,,1,6,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",143,"0","0.103"
"SI","2022-10-01","92.8","2.08","6.39","Smyly, Drew",663697,592767,,"foul",,,,,5,"Jonathan India called out on strikes.","R","R","L","CHC","CIN","S",,,2,2,2022,"0.65","1.31","0.14","2.76",,,,0,1,"Top",,,,,575929,,,-6.341312657544126,-134.96650528578022,-6.3369309534328035,9.248063759403458,28.15604571084212,-14.996291934045383,"3.36","1.52",75,"73.3",83,"92.6",2150,"6.1",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.41",,,,,,,,1,5,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",147,"0","0"
"KC","2022-10-01","79.3","2.22","6.38","Smyly, Drew",663697,592767,,"ball",,,,,13,"Jonathan India called out on strikes.","R","R","L","CHC","CIN","B",,,1,2,2022,"0.21","0.1","-1.2","-0.39",,,,0,1,"Top",,,,,575929,,,-7.775025721595173,-115.10651186940471,-8.175448867307324,3.1238150083425325,18.152349036248893,-30.115019788980447,"2.95","1.46",,,,"78.8",2261,"5.8",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.73",,,,,,,,1,4,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",47,"0","0.037"
"SI","2022-10-01","91.9","1.99","6.37","Smyly, Drew",663697,592767,,"foul",,,,,4,"Jonathan India called out on strikes.","R","R","L","CHC","CIN","S",,,1,1,2022,"0.39","1.42","-0.36","2.15",,,,0,1,"Top",,,,,575929,,,-6.774078069210009,-133.55457152714743,-7.925775549359266,6.102869436825564,27.72541142523182,-13.588111786154723,"3.36","1.52",189,"65",31,"91.7",2141,"6.1",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.36",,,,,,,,1,3,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",150,"0","-0.054"
"KC","2022-10-01","77.1","2.19","6.44","Smyly, Drew",663697,592767,,"ball",,,,,13,"Jonathan India called out on strikes.","R","R","L","CHC","CIN","B",,,0,1,2022,"0.09","-0.22","-0.61","0.39",,,,0,1,"Top",,,,,575929,,,-6.037922324883774,-112.15926204844502,-5.562631640301248,1.6804406182797675,17.292734892163548,-33.33372807063249,"3.12","1.52",,,,"76.8",2321,"5.7",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.77",,,,,,,,1,2,"Knuckle Curve",0,0,0,0,0,0,0,0,"Standard","Standard",86,"0","0.025"
"SI","2022-10-01","91.2","1.97","6.41","Smyly, Drew",663697,592767,,"called_strike",,,,,1,"Jonathan India called out on strikes.","R","R","L","CHC","CIN","S",,,0,0,2022,"0.56","1.35","-0.42","2.94",,,,0,1,"Top",,,,,575929,,,-7.180876867153988,-132.569255799803,-5.7356753788051,8.107431048803553,26.129491515548633,-15.215912410710812,"3.21","1.52",,,,"91.1",2251,"6.1",663167,592767,575929,623520,666624,621550,663538,664023,676369,673548,"54.38",,,,,,,,1,1,"Sinker",0,0,0,0,0,0,0,0,"Standard","Standard",147,"0","-0.034"
"FC","2022-09-14","89.6","2.14","6.28","Smyly, Drew",592192,592767,"field_out","hit_into_play",,,,,4,"Mark Canha grounds out, third baseman Patrick Wisdom to first baseman P.  J. Higgins.","R","R","L","NYM","CHC","X",5,"ground_ball",0,1,2022,"0.18","1.03","-0.77","2.3",,,607043,2,5,"Bot",104.51,173.52,,,543228,,,-7.4898217013159165,-130.29590754062872,-5.982590256602087,3.525520865753977,26.446406777112703,-19.320080327328817,"3.14","1.53",3,"70.6",-35,"88.9",2047,"5.8",662422,592767,543228,664731,623520,621550,666624,676369,641684,673548,"54.68",0.089,0.092,"0",1,0,0,2,45,2,"Cutter",2,6,2,6,6,2,2,6,"Standard","Standard",141,"-0.017","-0.183"
"KC","2022-09-14","78.2","2.07","6.43","Smyly, Drew",592192,592767,,"called_strike",,,,,7,"Mark Canha grounds out, third baseman Patrick Wisdom to first baseman P.  J. Higgins.","R","R","L","NYM","CHC","S",,,0,0,2022,"0.21","0.14","-0.32","1.82",,,607043,2,5,"Bot",,,,,543228,,,-5.463546816047221,-113.78766201939683,-3.2999192247062927,2.8200783114021055,20.84768327652465,-30.556346055859237,"3.17","1.55",,,,"77.1",2211,"5.5",662422,592767,543228,664731,623520,621550,666624,676369,641684,673548,"54.99",,,,,,,,45,1,"Knuckle Curve",2,6,2,6,6,2,2,6,"Standard","Standard",58,"0","-0.035"
"SI","2022-09-14","91.9","1.83","6.49","Smyly, Drew",607043,592767,"field_error","hit_into_play",,,,,4,"Brandon Nimmo reaches on a fielding error by third baseman Patrick Wisdom.   Eduardo Escobar scores.","R","L","L","NYM","CHC","X",5,"ground_ball",3,2,2022,"0.64","1.41","-0.7","2.6",500871,,,2,5,"Bot",102.48,172.5,,,543228,,,-7.712892356420371,-133.49083906145768,-6.9995147019247534,9.320549565911826,27.465298078854342,-13.943438950751746,"3.4","1.63",9,"105.4",-16,"91.1",2113,"5.8",662422,592767,543228,664731,623520,621550,666624,676369,641684,673548,"54.71",0.223,0.201,"0.9",1,0,0,2,44,9,"Sinker",1,6,1,6,6,2,2,6,"Standard","Standard",153,"0.034","0.737"
"KC","2022-09-14","81","2.09","6.32","Smyly, Drew",607043,592767,,"blocked_ball",,,,,13,"Brandon Nimmo reaches on a fielding error by third baseman Patrick Wisdom.   Eduardo Escobar scores.","R","L","L","NYM","CHC","B",,,2,2,2022,"0.22","0.13","-0.48","0.82",500871,,,2,5,"Bot",,,,,543228,,,-6.089901189970371,-117.80674117400972,-5.885440243291404,3.1421716231790584,21.197586596750025,-30.042131039100184,"3.4","1.71",,,,"80.3",2246,"5.7",662422,592767,543228,664731,623520,621550,666624,676369,641684,673548,"54.79",,,,,,,,44,8,"Knuckle Curve",1,6,1,6,6,1,1,6,"Standard","Strategic",61,"0","0.089"
"SI","2022-09-14","93.3","1.88","6.49","Smyly, Drew",607043,592767,,"foul",,,,,12,"Brandon Nimmo reaches on a fielding error by third baseman Patrick Wisdom.   Eduardo Escobar scores.","R","L","L","NYM","CHC","S",,,2,2,2022,"0.68","1.41","1.14","4.03",500871,,,2,5,"Bot",,,,,543228,,,-3.3742148851627394,-135.86883105259625,-3.664064037082064,9.219302634130075,28.283990766501475,-14.11997423590056,"3.4","1.63",65,"67.9",3,"92.5",2250,"5.6",662422,592767,543228,664731,623520,621550,666624,676369,641684,673548,"54.87",,,,,,,,44,7,"Sinker",1,6,1,6,6,1,1,6,"Standard","Standard",145,"0","0"
"SI","2022-09-14","93.7","1.85","6.49","Smyly, Drew",607043,592767,,"foul",,,,,12,"Brandon Nimmo reaches on a fielding error by third baseman Patrick Wisdom.   Eduardo Escobar scores.","R","L","L","NYM","CHC","S",,,2,2,2022,"0.7","1.44","0","3.63",500871,,,2,5,"Bot",,,,,543228,,,-6.2587741268148775,-136.31182740422662,-4.7877734643910035,10.097023179177103,30.20184778083112,-13.345274216205038,"3.4","1.63",309,"88",27,"92.8",2143,"5.8",662422,592767,543228,664731,623520,621550,666624,676369,641684,673548,"54.71",,,,,,,,44,6,"Sinker",1,6,1,6,6,1,1,6,"Standard","Standard",147,"0","0"
"SI","2022-09-14","94.4","1.87","6.49","Smyly, Drew",607043,592767,,"ball",,,,,12,"Brandon Nimmo reaches on a fielding error by third baseman Patrick Wisdom.   Eduardo Escobar scores.","R","L","L","NYM","CHC","B",,,1,2,2022,"0.73","1.53","1.22","5.36",500871,,,2,5,"Bot",,,,,543228,,,-3.2645153556900364,-137.3928902069327,-0.5893301624653992,9.995590461565437,32.92456814506358,-12.999873709373233,"3.38","1.68",,,,"92.9",2132,"5.6",662422,592767,543228,664731,623520,621550,666624,676369,641684,673548,"54.93",,,,,,,,44,5,"Sinker",1,6,1,6,6,1,1,6,"Standard","Standard",142,"0","0.038"
"KC","2022-09-14","81","2.26","6.35","Smyly, Drew",607043,592767,,"foul",,,,,8,"Brandon Nimmo reaches on a fielding error by third baseman Patrick Wisdom.   Eduardo Escobar scores.","R","L","L","NYM","CHC","S",,,1,2,2022,"0.33","0.05","-0.01","1.74",500871,,,2,5,"Bot",,,,,543228,,,-5.635901960350646,-117.95276847282075,-3.7508048113354184,4.114775547923717,21.265498431101477,-31.255910750532927,"3.4","1.63",4,"87.7",-23,"80.2",2238,"5.6",662422,592767,543228,664731,623520,621550,666624,676369,641684,673548,"54.93",,,,,,,,44,4,"Knuckle Curve",1,6,1,6,6,1,1,6,"Standard","Standard",43,"0","0"
"KC","2022-09-14","80.6","2.09","6.35","Smyly, Drew",607043,592767,,"blocked_ball",,,,,13,"Brandon Nimmo reaches on a fielding error by third baseman Patrick Wisdom.   Eduardo Escobar scores.","R","L","L","NYM","CHC","B",,,0,2,2022,"0.29","0.31","-0.77","0.31",500871,,,2,5,"Bot",,,,,543228,,,-6.81749920005066,-116.99010293253176,-7.231554847975588,3.9818029906666386,22.183367163923027,-28.09240753828507,"3.33","1.66",,,,"79.4",2365,"5.6",662422,592767,543228,664731,623520,621550,666624,676369,641684,673548,"54.89",,,,,,,,44,3,"Knuckle Curve",1,6,1,6,6,1,1,6,"Standard","Standard",41,"0","0.016"
"SI","2022-09-14","92.3","1.9","6.47","Smyly, Drew",607043,592767,,"called_strike",,,,,9,"Brandon Nimmo reaches on a fielding error by third baseman Patrick Wisdom.   Eduardo Escobar scores.","R","L","L","NYM","CHC","S",,,0,1,2022,"0.59","1.68","0.35","1.89",500871,,,2,5,"Bot",,,,,543228,,,-5.1919127711532935,-134.03791083283045,-9.402090122907811,8.22899294068123,28.277590454640272,-10.02820846167926,"3.4","1.66",,,,"91.5",2292,"5.9",662422,592767,543228,664731,623520,621550,666624,676369,641684,673548,"54.65",,,,,,,,44,2,"Sinker",1,6,1,6,6,1,1,6,"Standard","Standard",153,"0","-0.084"
"SI","2022-09-14","92.1","1.89","6.48","Smyly, Drew",607043,592767,,"foul",,,,,2,"Brandon Nimmo reaches on a fielding error by third baseman Patrick Wisdom.   Eduardo Escobar scores.","R","L","L","NYM","CHC","S",,,0,0,2022,"0.64","1.54","-0.25","3.3",500871,,,2,5,"Bot",,,,,543228,,,-6.732539773894286,-133.8178944417621,-5.4893793276966605,9.162460623101627,30.025346357036884,-12.683722429509817,"3.4","1.63",181,"72.2",20,"90.9",2161,"5.7",662422,592767,543228,664731,623520,621550,666624,676369,641684,673548,"54.77",,,,,,,,44,1,"Sinker",1,6,1,6,6,1,1,6,"Standard","Standard",149,"0","-0.05"
"FC","2022-09-14","89.1","2.02","6.37","Smyly, Drew",621512,592767,"grounded_into_double_play","hit_into_play",,,,,1,"Tomas Nido grounds into a double play, shortstop Christopher Morel to second baseman David Bote to first baseman P.  J. Higgins.   Eduardo Escobar to 3rd.    Darin Ruf out at 2nd.    Tomas Nido out at 1st.","R","R","L","NYM","CHC","X",6,"ground_ball",0,0,2022,"0.18","1.03","-0.72","2.95",,500871,573131,0,5,"Bot",104.51,150.64,,,543228,,,-7.011731604860035,-129.61073262391898,-4.524980012567756,3.327403642830024,24.549129694056415,-19.791413957892708,"3.16","1.52",55,"96.9",1,"88.4",1932,"5.6",662422,592767,543228,664731,623520,621550,666624,676369,641684,673548,"54.86",0.426,0.4,"0",1,0,0,4,43,1,"Cutter",1,6,1,6,6,1,1,6,"Strategic","Standard",140,"-0.073","-0.671"
"KC","2022-09-14","76.9","2.14","6.43","Smyly, Drew",573131,592767,"single","hit_into_play",,,,,4,"Darin Ruf singles on a sharp line drive to center fielder Michael Hermosillo.   Eduardo Escobar to 2nd.","R","R","L","NYM","CHC","X",8,"line_drive",1,1,2022,"0.23","-0.18","-0.34","2.73",,,500871,0,5,"Bot",119.93,93.41,,,543228,,,-5.58095420487906,-111.99165900117264,-0.5818337348179058,2.8593204288039753,18.61365977542387,-33.84322701125637,"3.51","1.71",207,"101.6",10,"76.1",2240,"5.5",662422,592767,543228,664731,623520,621550,666624,676369,641684,673548,"55.01",0.809,0.764,"0.9",1,1,0,4,42,3,"Knuckle Curve",1,6,1,6,6,1,1,6,"Infield shift","Standard",25,"0.04","0.697"
"KC","2022-09-14","77","2.05","6.46","Smyly, Drew",573131,592767,,"called_strike",,,,,4,"Darin Ruf singles on a sharp line drive to center fielder Michael Hermosillo.   Eduardo Escobar to 2nd.","R","R","L","NYM","CHC","S",,,1,0,2022,"0.27","0.25","-0.39","2.79",,,500871,0,5,"Bot",,,,,543228,,,-5.57382769406193,-112.0012220286491,-1.2033997368770017,3.3603271581470957,21.754391278867637,-30.081340876320212,"3.54","1.73",,,,"75.6",2062,"5.5",662422,592767,543228,664731,623520,621550,666624,676369,641684,673548,"55.01",,,,,,,,42,2,"Knuckle Curve",1,6,1,6,6,1,1,6,"Infield shift","Standard",29,"0","-0.074"
"KC","2022-09-14","77.5","2.13","6.41","Smyly, Drew",573131,592767,,"ball",,,,,12,"Darin Ruf singles on a sharp line drive to center fielder Michael Hermosillo.   Eduardo Escobar to 2nd.","R","R","L","NYM","CHC","B",,,0,0,2022,"0.2","-0.01","0.48","3.68",,,500871,0,5,"Bot",,,,,543228,,,-3.8399002987094657,-112.74468133245406,1.1041798330108388,2.435578790332761,20.79331592523342,-32.71636925760604,"3.54","1.71",,,,"76.3",2068,"5.5",662422,592767,543228,664731,623520,621550,666624,676369,641684,673548,"55.01",,,,,,,,42,1,"Knuckle Curve",1,6,1,6,6,1,1,6,"Infield shift","Standard",30,"0","0.059"
